# step, loss function, Y0, learning rate, running time
7.900000000000000000e+03,5.036366452771390279e-03,3.110211730550200282e-01,1.000000047497451305e-03,1.163257648944854736e+02
7.901000000000000000e+03,3.634115773038097685e-02,3.111315890939759243e-01,1.000000047497451305e-03,1.163417787551879883e+02
7.902000000000000000e+03,1.329116361818653575e-03,3.114347673053518561e-01,1.000000047497451305e-03,1.163562905788421631e+02
7.903000000000000000e+03,8.848052952186149719e-03,3.113774666462478247e-01,1.000000047497451305e-03,1.163703029155731201e+02
7.904000000000000000e+03,2.356952445328035564e-03,3.112271389133207666e-01,1.000000047497451305e-03,1.163848149776458740e+02
7.905000000000000000e+03,3.406890795938414228e-04,3.111505167376957814e-01,1.000000047497451305e-03,1.164008285999298096e+02
7.906000000000000000e+03,2.505782115072085559e-04,3.111212478692617078e-01,1.000000047497451305e-03,1.164148404598236084e+02
7.907000000000000000e+03,1.303989345013262767e-02,3.110967710666465713e-01,1.000000047497451305e-03,1.164288516044616699e+02
7.908000000000000000e+03,2.293992225922193186e-03,3.112734518837338427e-01,1.000000047497451305e-03,1.164428648948669434e+02
7.909000000000000000e+03,1.154699631253091816e-02,3.113498957914266341e-01,1.000000047497451305e-03,1.164568762779235840e+02
7.910000000000000000e+03,9.329365463723473736e-03,3.115166918182475930e-01,1.000000047497451305e-03,1.164708881378173828e+02
7.911000000000000000e+03,9.362551800184204043e-04,3.116681608469218379e-01,1.000000047497451305e-03,1.164854001998901367e+02
7.912000000000000000e+03,7.499377124227629698e-03,3.116211785892946118e-01,1.000000047497451305e-03,1.164989116191864014e+02
7.913000000000000000e+03,7.598899674633778634e-03,3.117587328742045805e-01,1.000000047497451305e-03,1.165124230384826660e+02
7.914000000000000000e+03,4.492559137564780015e-04,3.118931152802986162e-01,1.000000047497451305e-03,1.165264344215393066e+02
7.915000000000000000e+03,1.441017410274993138e-02,3.119253470765936398e-01,1.000000047497451305e-03,1.165404472351074219e+02
7.916000000000000000e+03,7.220457553779114691e-06,3.121110678996088517e-01,1.000000047497451305e-03,1.165544588565826416e+02
7.917000000000000000e+03,9.470383917896320770e-04,3.121113784414761838e-01,1.000000047497451305e-03,1.165679705142974854e+02
7.918000000000000000e+03,4.017467185977610200e-04,3.121601116809274989e-01,1.000000047497451305e-03,1.165829827785491943e+02
7.919000000000000000e+03,1.297853299141673092e-02,3.121287525223982451e-01,1.000000047497451305e-03,1.165969946384429932e+02
7.920000000000000000e+03,5.007162225689429716e-03,3.119456878789533816e-01,1.000000047497451305e-03,1.166105065345764160e+02
7.921000000000000000e+03,4.496328117383983566e-03,3.118323211746220625e-01,1.000000047497451305e-03,1.166245191097259521e+02
7.922000000000000000e+03,1.592195775193283591e-02,3.117251691410335424e-01,1.000000047497451305e-03,1.166380300521850586e+02
7.923000000000000000e+03,8.979574004291792982e-04,3.115175002103597879e-01,1.000000047497451305e-03,1.166520411968231201e+02
7.924000000000000000e+03,4.073907135009363807e-04,3.115639506761782584e-01,1.000000047497451305e-03,1.166665534973144531e+02
7.925000000000000000e+03,1.889539820653493270e-03,3.115330500795727708e-01,1.000000047497451305e-03,1.166800658702850342e+02
7.926000000000000000e+03,3.663995108772628677e-03,3.116000370121045360e-01,1.000000047497451305e-03,1.166940770149230957e+02
7.927000000000000000e+03,3.561946497547645307e-03,3.116941634332122679e-01,1.000000047497451305e-03,1.167085900306701660e+02
7.928000000000000000e+03,1.424839650067284171e-02,3.117871967865292193e-01,1.000000047497451305e-03,1.167226011753082275e+02
7.929000000000000000e+03,2.134720079982538115e-04,3.115909904231303762e-01,1.000000047497451305e-03,1.167376141548156738e+02
7.930000000000000000e+03,1.701111685251901795e-05,3.115678687369711208e-01,1.000000047497451305e-03,1.167516264915466309e+02
7.931000000000000000e+03,3.355122309838516701e-03,3.115658976433395289e-01,1.000000047497451305e-03,1.167661385536193848e+02
7.932000000000000000e+03,9.944916061719315682e-04,3.116555542436305060e-01,1.000000047497451305e-03,1.167801499366760254e+02
7.933000000000000000e+03,2.417443146058062802e-03,3.117042076063639144e-01,1.000000047497451305e-03,1.167951633930206299e+02
7.934000000000000000e+03,1.400712165250413100e-03,3.116258760428782248e-01,1.000000047497451305e-03,1.168086748123168945e+02
7.935000000000000000e+03,5.631630088527232302e-04,3.115671582281553942e-01,1.000000047497451305e-03,1.168231866359710693e+02
7.936000000000000000e+03,3.245285953066280593e-02,3.115302338116985870e-01,1.000000047497451305e-03,1.168376996517181396e+02
7.937000000000000000e+03,1.153565490235898029e-02,3.112317476081313816e-01,1.000000047497451305e-03,1.168512113094329834e+02
7.938000000000000000e+03,1.473033351381849727e-03,3.110587383556604468e-01,1.000000047497451305e-03,1.168652224540710449e+02
7.939000000000000000e+03,8.179555856465483415e-03,3.111191407827355038e-01,1.000000047497451305e-03,1.168792340755462646e+02
7.940000000000000000e+03,3.560660611297358780e-02,3.109723218511649123e-01,1.000000047497451305e-03,1.168942475318908691e+02
7.941000000000000000e+03,3.896295076906251820e-02,3.112625464976919165e-01,1.000000047497451305e-03,1.169082596302032471e+02
7.942000000000000000e+03,1.005628189995347961e-03,3.109423486902190281e-01,1.000000047497451305e-03,1.169222712516784668e+02
7.943000000000000000e+03,2.178071552984430642e-02,3.109907825010506666e-01,1.000000047497451305e-03,1.169367835521697998e+02
7.944000000000000000e+03,7.179559185685089988e-03,3.112208821545618953e-01,1.000000047497451305e-03,1.169502942562103271e+02
7.945000000000000000e+03,3.169997821564872476e-03,3.110855732507566418e-01,1.000000047497451305e-03,1.169643061161041260e+02
7.946000000000000000e+03,3.851187500400812206e-03,3.109958008968399246e-01,1.000000047497451305e-03,1.169783179759979248e+02
7.947000000000000000e+03,4.981917484782701815e-04,3.110931646169428633e-01,1.000000047497451305e-03,1.169928312301635742e+02
7.948000000000000000e+03,5.884571765463374795e-05,3.110581207321294062e-01,1.000000047497451305e-03,1.170073447227478027e+02
7.949000000000000000e+03,1.249616219981546615e-02,3.110476270901360030e-01,1.000000047497451305e-03,1.170243577957153320e+02
7.950000000000000000e+03,6.953132774670319968e-03,3.108711117108518551e-01,1.000000047497451305e-03,1.170388700962066650e+02
7.951000000000000000e+03,1.716686653734983135e-05,3.107371220533512446e-01,1.000000047497451305e-03,1.170528824329376221e+02
7.952000000000000000e+03,6.779527689240771697e-03,3.107330794634807769e-01,1.000000047497451305e-03,1.170673944950103760e+02
7.953000000000000000e+03,1.479976634472232599e-02,3.108643238938372799e-01,1.000000047497451305e-03,1.170809059143066406e+02
7.954000000000000000e+03,1.374436843760877547e-02,3.106712197930024955e-01,1.000000047497451305e-03,1.170959186553955078e+02
7.955000000000000000e+03,3.693232531217648280e-03,3.108525782184575204e-01,1.000000047497451305e-03,1.171104309558868408e+02
7.956000000000000000e+03,2.882243720799016612e-02,3.107569196435371328e-01,1.000000047497451305e-03,1.171249427795410156e+02
7.957000000000000000e+03,4.652339801333015695e-03,3.104802089348324134e-01,1.000000047497451305e-03,1.171384546756744385e+02
7.958000000000000000e+03,9.477061959136036818e-04,3.105862753030879109e-01,1.000000047497451305e-03,1.171524667739868164e+02
7.959000000000000000e+03,3.020153725872863366e-03,3.105384285952459966e-01,1.000000047497451305e-03,1.171659781932830811e+02
7.960000000000000000e+03,3.954591167000786819e-03,3.104515270650521908e-01,1.000000047497451305e-03,1.171799895763397217e+02
7.961000000000000000e+03,7.746112158775489594e-03,3.105516072554942442e-01,1.000000047497451305e-03,1.171940016746520996e+02
7.962000000000000000e+03,1.106926905027062217e-05,3.104137041788039841e-01,1.000000047497451305e-03,1.172085149288177490e+02
7.963000000000000000e+03,5.488904691859551599e-03,3.104176145832163725e-01,1.000000047497451305e-03,1.172225255966186523e+02
7.964000000000000000e+03,2.057985423847236790e-04,3.105327789620589973e-01,1.000000047497451305e-03,1.172375388145446777e+02
7.965000000000000000e+03,1.046884521831302831e-02,3.105544061168988845e-01,1.000000047497451305e-03,1.172515506744384766e+02
7.966000000000000000e+03,1.322120334764551291e-05,3.107172963926392306e-01,1.000000047497451305e-03,1.172655625343322754e+02
7.967000000000000000e+03,1.596859074591694264e-04,3.107138733428358446e-01,1.000000047497451305e-03,1.172800743579864502e+02
7.968000000000000000e+03,2.312827596387917288e-03,3.107328914154046107e-01,1.000000047497451305e-03,1.173040947914123535e+02
7.969000000000000000e+03,1.078108203314756671e-04,3.108103400802370575e-01,1.000000047497451305e-03,1.173186070919036865e+02
7.970000000000000000e+03,7.506372710810205488e-04,3.108259074958919510e-01,1.000000047497451305e-03,1.173401260375976562e+02
7.971000000000000000e+03,8.396167694926112918e-04,3.108687404831197432e-01,1.000000047497451305e-03,1.173546383380889893e+02
7.972000000000000000e+03,1.545773519965160624e-02,3.108226363137250869e-01,1.000000047497451305e-03,1.173686501979827881e+02
7.973000000000000000e+03,8.177695860052032212e-04,3.110176177491929539e-01,1.000000047497451305e-03,1.173826620578765869e+02
7.974000000000000000e+03,7.735733856635410022e-03,3.110627462470594851e-01,1.000000047497451305e-03,1.173971738815307617e+02
7.975000000000000000e+03,1.797211649083263702e-04,3.109200783239163823e-01,1.000000047497451305e-03,1.174111857414245605e+02
7.976000000000000000e+03,2.548874890194694973e-02,3.108997901056400615e-01,1.000000047497451305e-03,1.174251985549926758e+02
7.977000000000000000e+03,3.495971071864696633e-02,3.111468793274106415e-01,1.000000047497451305e-03,1.174392101764678955e+02
7.978000000000000000e+03,1.194752396855124624e-04,3.108397962687685645e-01,1.000000047497451305e-03,1.174537222385406494e+02
7.979000000000000000e+03,3.793722843416070297e-03,3.108237475282050744e-01,1.000000047497451305e-03,1.174677343368530273e+02
7.980000000000000000e+03,1.693536325641486204e-04,3.107252975318448018e-01,1.000000047497451305e-03,1.174817461967468262e+02
7.981000000000000000e+03,1.399215648039916007e-02,3.107448014796896363e-01,1.000000047497451305e-03,1.174962577819824219e+02
7.982000000000000000e+03,3.332759055636571981e-03,3.105541910909379033e-01,1.000000047497451305e-03,1.175107705593109131e+02
7.983000000000000000e+03,3.881036936662297021e-04,3.106430831908579826e-01,1.000000047497451305e-03,1.175247828960418701e+02
7.984000000000000000e+03,5.322806369378716221e-03,3.106122259903528193e-01,1.000000047497451305e-03,1.175392951965332031e+02
7.985000000000000000e+03,4.688342824250847987e-03,3.107246103179528429e-01,1.000000047497451305e-03,1.175538072586059570e+02
7.986000000000000000e+03,6.439274430567751631e-03,3.106148416556331893e-01,1.000000047497451305e-03,1.175678191184997559e+02
7.987000000000000000e+03,2.807629171114942729e-02,3.107382916205247425e-01,1.000000047497451305e-03,1.175818312168121338e+02
7.988000000000000000e+03,3.624572479776093370e-02,3.104676066308790228e-01,1.000000047497451305e-03,1.175958433151245117e+02
7.989000000000000000e+03,8.324800977739309910e-03,3.101560571562247959e-01,1.000000047497451305e-03,1.176093544960021973e+02
7.990000000000000000e+03,1.074309371845555530e-04,3.100115021685468375e-01,1.000000047497451305e-03,1.176233665943145752e+02
7.991000000000000000e+03,3.158528053792902714e-03,3.100265235493123162e-01,1.000000047497451305e-03,1.176383795738220215e+02
7.992000000000000000e+03,1.110069975979026315e-03,3.099371619933300459e-01,1.000000047497451305e-03,1.176533918380737305e+02
7.993000000000000000e+03,1.340229957164126851e-02,3.098851300433244083e-01,1.000000047497451305e-03,1.176679041385650635e+02
7.994000000000000000e+03,1.613418173415998372e-02,3.100631884464978283e-01,1.000000047497451305e-03,1.176819157600402832e+02
7.995000000000000000e+03,4.853552765186982425e-05,3.102625787206737540e-01,1.000000047497451305e-03,1.176954276561737061e+02
7.996000000000000000e+03,2.800681691563434300e-02,3.102699289188657339e-01,1.000000047497451305e-03,1.177094395160675049e+02
7.997000000000000000e+03,7.106986379852046551e-04,3.100012868254107268e-01,1.000000047497451305e-03,1.177229504585266113e+02
7.998000000000000000e+03,6.747877297646323602e-03,3.099592710577780408e-01,1.000000047497451305e-03,1.177369630336761475e+02
7.999000000000000000e+03,5.262968481726061631e-03,3.098289859726233719e-01,1.000000047497451305e-03,1.177514753341674805e+02
8.000000000000000000e+03,1.304495741226956509e-02,3.099449159861391578e-01,1.000000047497451305e-03,1.177654864788055420e+02
8.001000000000000000e+03,1.114774935180361248e-02,3.097634463174051001e-01,1.000000047497451305e-03,1.177794990539550781e+02
8.002000000000000000e+03,1.200501141177071941e-02,3.095959143715159567e-01,1.000000047497451305e-03,1.177935109138488770e+02
8.003000000000000000e+03,3.242741085489905892e-03,3.097663625977134516e-01,1.000000047497451305e-03,1.178085236549377441e+02
8.004000000000000000e+03,3.131358018983015131e-03,3.096759688839748614e-01,1.000000047497451305e-03,1.178225357532501221e+02
8.005000000000000000e+03,6.241946415638898306e-05,3.095877533464231890e-01,1.000000047497451305e-03,1.178370480537414551e+02
8.006000000000000000e+03,1.125367524271189343e-02,3.095989880725935617e-01,1.000000047497451305e-03,1.178505592346191406e+02
8.007000000000000000e+03,4.362646899777755313e-03,3.097682982736334467e-01,1.000000047497451305e-03,1.178655712604522705e+02
8.008000000000000000e+03,1.541547055911493547e-02,3.096624049253102751e-01,1.000000047497451305e-03,1.178800845146179199e+02
8.009000000000000000e+03,3.903617492446907159e-05,3.094646432262038727e-01,1.000000047497451305e-03,1.178945965766906738e+02
8.010000000000000000e+03,3.666266284941856191e-03,3.094574465076340708e-01,1.000000047497451305e-03,1.179086084365844727e+02
8.011000000000000000e+03,2.142933994458246297e-03,3.093600410657907918e-01,1.000000047497451305e-03,1.179226202964782715e+02
8.012000000000000000e+03,1.175805334634911700e-02,3.094331493182818082e-01,1.000000047497451305e-03,1.179366323947906494e+02
8.013000000000000000e+03,5.073450323612771528e-04,3.096024758714321368e-01,1.000000047497451305e-03,1.179506444931030273e+02
8.014000000000000000e+03,4.923110075497008457e-03,3.095671203910280167e-01,1.000000047497451305e-03,1.179646563529968262e+02
8.015000000000000000e+03,1.369121113625480172e-03,3.094570450046202903e-01,1.000000047497451305e-03,1.179786679744720459e+02
8.016000000000000000e+03,6.818034849811002544e-03,3.093980392179124794e-01,1.000000047497451305e-03,1.179926798343658447e+02
8.017000000000000000e+03,2.321287980984407424e-03,3.092621945852702670e-01,1.000000047497451305e-03,1.180066916942596436e+02
8.018000000000000000e+03,4.542711132728227685e-02,3.091844371405195191e-01,1.000000047497451305e-03,1.180207037925720215e+02
8.019000000000000000e+03,4.507414883435021530e-02,3.088371272916121679e-01,1.000000047497451305e-03,1.180352160930633545e+02
8.020000000000000000e+03,6.185404579279014763e-03,3.091634117697221185e-01,1.000000047497451305e-03,1.180497283935546875e+02
8.021000000000000000e+03,2.105523643908458007e-03,3.092874073807732604e-01,1.000000047497451305e-03,1.180637395381927490e+02
8.022000000000000000e+03,6.680978717069382782e-03,3.092136229952643922e-01,1.000000047497451305e-03,1.180777521133422852e+02
8.023000000000000000e+03,2.000268310896126389e-02,3.090826779837881899e-01,1.000000047497451305e-03,1.180957674980163574e+02
8.024000000000000000e+03,2.876018750275851580e-03,3.093021159412903121e-01,1.000000047497451305e-03,1.181102795600891113e+02
8.025000000000000000e+03,5.664247337657420979e-03,3.093865659369057219e-01,1.000000047497451305e-03,1.181247920989990234e+02
8.026000000000000000e+03,6.132879685177138052e-03,3.092676068626060704e-01,1.000000047497451305e-03,1.181388041973114014e+02
